id,created_at,cycle_id,symbol,stock_name,decision_stage,source,provider,model,final_action,confidence,reason
cfa49732-3903-491f-ab1e-d443b6b128de,"2026-05-12 15:58:04.619251",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
417cddec-726d-49d6-8640-8389b144a020,"2026-05-12 15:58:04.632124",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
32a67bfb-166a-4af1-90d6-fef5feb3d591,"2026-05-12 15:58:04.665177",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
eb28a63d-cc0d-44ec-99da-46fc229f7ead,"2026-05-12 15:58:04.675976",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
ee66767f-edc0-4d0a-9da2-24e0d26c630e,"2026-05-14 11:24:22.309411",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
956ebcff-3266-4cbe-9e0a-732f0537ed07,"2026-05-14 11:24:22.320786",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
6677a007-3dbf-472c-b0f0-15791248cbe9,"2026-05-14 11:24:22.349458",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
77c08d54-f444-4941-85bb-b6d2cfe8914d,"2026-05-14 11:24:22.360259",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
db012980-b6cb-44b5-8238-d4c61da817b3,"2026-05-14 11:24:22.374302",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
060b7d3f-a395-46dc-b443-a46524695a38,"2026-05-14 11:24:22.394346",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
d36bb680-c496-47f0-aa61-52740e2c4ae6,"2026-05-14 11:24:22.404783",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
a6be5b23-7742-47e7-8758-f9ba4917c1ba,"2026-05-14 11:24:22.432678",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
8a1eef73-7534-4aa4-9615-48885f7291f1,"2026-05-14 11:24:22.442087",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
a612c7b4-b802-4f3d-8ec4-170296ca073d,"2026-05-14 11:25:11.796861",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
badef11b-3979-4a7c-82c7-1f03bc8ee33c,"2026-05-14 11:25:11.809771",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
1a0549fb-f9b3-48a8-9297-00dc56a99e82,"2026-05-14 11:25:11.841830",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
f4c50df3-45db-4774-b00e-7558dca607b3,"2026-05-14 11:25:11.856228",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
e51c421a-718d-46c3-b20d-5da9bbda5eeb,"2026-05-14 11:25:11.867374",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
8b99cd9a-1961-4269-8d8a-abc8a458a01d,"2026-05-14 11:25:11.877961",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
6195342e-c580-4248-8556-1632a36431d2,"2026-05-14 11:25:11.887940",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
7e433f10-37f2-4934-931d-a55314e37e57,"2026-05-14 11:25:11.914918",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
7f830ef9-fbb1-4ec8-a275-edbd42d108ae,"2026-05-14 11:25:11.925250",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
c4f425ab-31be-446c-abd1-b7f2abf9c4ba,"2026-05-14 11:40:05.390255",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
e2d13271-2afe-44a4-9063-5d75924d6a8e,"2026-05-14 11:40:05.401741",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
03d4bf78-ae91-403b-b479-7587586c73c0,"2026-05-14 11:40:05.429078",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
3ca84a43-67da-44dc-b174-ace02e41c687,"2026-05-14 11:40:05.438768",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
dc41ac77-7a8e-4f47-b5d7-b35d7a55ef41,"2026-05-14 11:40:05.449153",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
60d27624-039b-4fcb-823a-73c0617bfd86,"2026-05-14 11:40:05.459311",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
abf2ff94-9acd-4d26-b9f4-db65a66faf27,"2026-05-14 11:40:05.469360",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
f3059a4e-cf56-409e-b444-e770ade9d2c4,"2026-05-14 11:40:05.487354",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
d418167a-50c0-4e0e-922a-c358b64aa700,"2026-05-14 11:40:05.496411",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
eb739126-5f50-4048-8963-453e52c1a5b7,"2026-05-14 12:06:26.726712",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
43e1f0fd-c85f-4b99-9684-01fa477c862c,"2026-05-14 12:06:26.741662",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
2aec407d-38c5-4b3b-9c28-c8a0850cbac9,"2026-05-14 12:06:26.775709",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
8c7e7909-9ef0-406a-b957-e97dc457dc45,"2026-05-14 12:06:26.787506",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
100c16d0-8f28-43de-9736-c4b063dd4465,"2026-05-14 12:06:26.800208",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
dc376510-8e6c-417f-b761-53878c58b6f0,"2026-05-14 12:06:26.811708",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
2212dad4-3c6b-4047-ab01-a07196c0c42f,"2026-05-14 12:06:26.822461",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
950909d6-0d87-4965-85ba-4d8324bfd47d,"2026-05-14 12:06:26.849730",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
777a9b04-6dd0-41a8-8aaf-528911b8a9d3,"2026-05-14 12:06:26.859980",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
5df077e9-8bd3-4aeb-b035-f97fcf3c5fb2,"2026-05-15 10:38:10.694684",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
1c111807-7bd2-42fa-820f-3ec265cad3dc,"2026-05-15 10:38:10.712650",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
9f2aef70-f8cd-49a0-b517-923f8910665c,"2026-05-15 10:38:10.758847",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
539294be-9e5f-4850-9eb9-811c44855f3e,"2026-05-15 10:38:10.771350",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
fd7613b7-5dca-4915-81ab-7e27464699eb,"2026-05-15 10:38:10.783062",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
bd9f0760-df20-4311-b688-d5bc7edfe37c,"2026-05-15 10:38:10.794894",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
9a55e927-01ba-4359-80a0-9499efb31c01,"2026-05-15 10:38:10.806281",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
c2a03c2c-43bf-4de5-b84f-e2f2adaddb4a,"2026-05-15 10:38:10.826072",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
3eb6bfd5-2b92-466d-82e3-05b859cc010b,"2026-05-15 10:38:10.836083",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
8bc8b9ed-d29f-4ae4-be36-fbd23b3e14d1,"2026-05-18 09:41:45.254636",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
16f89c13-c730-4519-a6d9-da694579aa63,"2026-05-18 09:41:45.309991",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
7773b394-0ba4-498e-92b9-a4a2b996e858,"2026-05-18 09:41:45.379711",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
4e725780-faad-4ae8-92ec-e4d18cda5387,"2026-05-18 09:41:45.407846",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
2eb8e7e7-37f5-491d-ad45-76dd85e8769e,"2026-05-18 09:41:45.424926",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
ea72cc76-aa76-4b5f-be39-232761f67778,"2026-05-18 09:41:45.445845",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
a46e5c62-0a01-4bed-987e-37484d1b1060,"2026-05-18 09:41:45.462751",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
e1a059f3-c24c-4afd-9870-1105f0f6402e,"2026-05-18 09:41:45.501838",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
b6c621f5-e05b-4461-9fa7-8b028c2c629b,"2026-05-18 09:41:45.526969",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
aa9ccec8-3790-461a-aff2-1c409c066dcc,"2026-05-18 10:07:40.555125",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
970afbf2-92a8-423e-86b2-1acd3ee6c860,"2026-05-18 10:07:40.567149",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
e7c314a9-122c-40bb-a187-2cf4cd796407,"2026-05-18 10:07:40.596253",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
92e0a82d-a8da-4a56-aba8-9633bed273a7,"2026-05-18 10:07:40.605941",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
f0ad2fb0-9deb-4595-840f-8538f571f2b5,"2026-05-18 10:07:40.616652",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
aa6e50e5-9d97-487a-a7aa-3961df685ed2,"2026-05-18 10:07:40.627511",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
b94454c7-381b-41f0-ad24-b2c5b5e997bc,"2026-05-18 10:07:40.637594",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
396e8946-8c21-4fcb-a1bf-60eb0bc93ffe,"2026-05-18 10:07:40.670698",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
9a247ea1-c084-4e11-8617-ed179b91e7a6,"2026-05-18 10:07:40.680135",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
3e488852-d249-4857-96c0-ab1dffff4e9f,"2026-05-20 10:18:36.042637",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
cb25e4ef-6e13-4466-bb6e-86fadcc3776e,"2026-05-20 10:18:36.056025",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
c38d4e34-c931-4310-8bac-fc132d587236,"2026-05-20 10:18:36.084325",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
5d542e49-3eaa-4315-b2fd-2fd29275c3e0,"2026-05-20 10:18:36.093614",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
70fe6b2b-a561-4660-b1f3-2e43fbe6d56d,"2026-05-20 10:18:36.103811",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
2d2650d8-d2b9-45f5-9135-767ea2f32750,"2026-05-20 10:18:36.113882",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
d254786b-f521-4f56-843a-1a9da6368abd,"2026-05-20 10:18:36.123666",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
cc3ed76b-b7ea-4868-b27f-c635fda24294,"2026-05-20 10:18:36.142811",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
28deeb84-2bd9-40fc-a36b-e49996dcf724,"2026-05-20 10:18:36.152283",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
4bf82a03-79e9-45c5-b43d-04f56d9ed0ce,"2026-05-20 10:33:00.839489",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
4a4fc05b-fd9a-4c35-9cc6-569b8110aaee,"2026-05-20 10:33:00.856497",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
33b551fa-895f-435f-bcb9-8fb0b94c96ed,"2026-05-20 10:33:00.900528",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
8d2ccf54-1514-4d9d-88dd-34150048deb1,"2026-05-20 10:33:00.914515",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
ab904942-6944-4bb8-a6e4-d95050753bb0,"2026-05-20 10:33:00.927627",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
cc81921f-d9e4-4864-a910-f4e2ff7293ec,"2026-05-20 10:33:00.945752",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
46cb7b06-7717-45e8-8859-a21d3bda023d,"2026-05-20 10:33:00.964277",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
02aec6fe-7eb5-4049-95b7-2e9417d5e823,"2026-05-20 10:33:01.010161",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
0b54d2ed-00b6-4205-8f0f-f643f2bb020c,"2026-05-20 10:33:01.026156",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
6152bdda-e2b7-4e10-b5a4-6a11c6c1aecc,"2026-05-20 10:45:04.296867",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
a7a01a41-949d-4753-8aa2-70f2e23af695,"2026-05-20 10:45:04.307393",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
ae2c5476-08f2-40fa-a6db-11503fdba64b,"2026-05-20 10:45:04.335955",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
231f12ad-8f36-48d9-988f-c05e018ac2b9,"2026-05-20 10:45:04.345331",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
8b08d22d-1057-44ff-a800-e0eaac74f838,"2026-05-20 10:45:04.357096",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
19c0d741-88ec-4d6f-9405-a4f2d4d52a1c,"2026-05-20 10:45:04.367708",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
700310f0-10e8-4117-b440-c05a21f0a3e1,"2026-05-20 10:45:04.377700",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
33df8c55-0a38-417c-9672-2c5be6c871c2,"2026-05-20 10:45:04.396165",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
f3f95b40-a10e-4e60-ad29-971b326f64fb,"2026-05-20 10:45:04.406505",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
813839d0-0943-422a-aa47-7edde2090a01,"2026-05-20 10:49:54.652466",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
f79a0cd2-d1d0-48fe-8d9d-38b6f437eb1d,"2026-05-20 10:49:54.662774",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
408e8964-68e8-446f-925b-1701cd4e0faa,"2026-05-20 10:49:54.692222",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
6a81765a-11e4-479b-804c-d08e20790167,"2026-05-20 10:49:54.701390",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
9a72fc23-b540-45e9-970e-6c9da3e6c9f5,"2026-05-20 10:49:54.711229",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
4e469d58-eec6-4b78-9502-081a1174ff37,"2026-05-20 10:49:54.721493",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
ed96b091-0d40-4850-9421-754e73efc0e7,"2026-05-20 10:49:54.731568",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
dcca6015-d1be-4639-8afb-07290f5171ce,"2026-05-20 10:49:54.749228",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
37eef54a-360a-41a0-954c-f13e63e62c16,"2026-05-20 10:49:54.758279",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
392be38f-250a-4a4c-bea5-0517104ad59b,"2026-05-20 10:53:33.135461",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
211ec340-78d9-4f3f-8544-684fa28d886a,"2026-05-20 10:53:33.146641",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
333ea111-6236-4a2f-9c9b-219974cdd2c3,"2026-05-20 10:53:33.174932",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
f96b80ca-aa01-4a3d-b2cc-f6106c5b9047,"2026-05-20 10:53:33.184429",cycle-zero,005930,005930,ORDER_VALIDATION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 수량이 유효하지 않습니다"
a45856da-b01a-431c-b336-02f2014cf727,"2026-05-20 10:53:33.194053",cycle-pending-buy,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"기존 미체결 매수 주문 존재 → 신규 주문 차단 (주문번호: ORD-PENDING, 잔량 2주)"
3a73ba9a-45c1-4e5c-ae7e-4671b352eeda,"2026-05-20 10:53:33.203954",cycle-2,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 실패"
8911dd84-bd04-49ce-832c-a2e73f89a9ed,"2026-05-20 10:53:33.213949",cycle-empty-order-id,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 접수 응답"
786cde98-4fa8-41cf-952b-1adbd21bdacb,"2026-05-20 10:53:33.231269",cycle-blocklist,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"매매불가 종목"
028569e5-692c-4bfb-a3c7-03f074d8a3f1,"2026-05-20 10:53:33.240644",cycle-rec,005930,005930,RECOMMENDATION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,
5e7b290e-e3db-42d0-a324-e024accf0f5f,"2026-06-03 09:10:56.422655",cycle-read-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=READ_ONLY"
47b0c741-7d1e-4a0c-a92c-e5b1ae40da9c,"2026-06-03 09:10:56.437254",cycle-sell-only,005930,005930,ORDER_GATE,decision_maker,UNKNOWN,UNKNOWN,SKIP,0.0,"주문 제출 차단: ORDER_SUBMISSION_MODE=SELL_ONLY blocks BUY"
72f157a4-ed14-4cc1-a1f1-4afcd82e00d7,"2026-06-03 09:10:56.472302",cycle-1,005930,005930,ORDER_SUBMISSION,decision_maker,UNKNOWN,UNKNOWN,BUY,0.0,"주문 접수"
